0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2013-05-12,愛華頓,2-0,韋斯咸,1-0,輸[+1],小[2.5/3],雙,,●,,
英超,2013-05-04,韋斯咸,0-0,紐卡素,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
英超,2013-04-27,曼城,2-1,韋斯咸,1-0,贏[+1.5/2],走[3],單,,●,,
英超,2013-04-20,韋斯咸,2-0,韋根,1-0,贏[-0/0.5],小[2.5],雙,,●,,
英超,2013-04-18,韋斯咸,2-2,曼聯,1-1,贏[+0.5/1],大[2.5/3],雙,,,●,
英超,2013-04-13,修咸頓,1-1,韋斯咸,0-0,贏[+0.5],小[2.5],雙,,●,,
英超,2013-04-07,利物浦,0-0,韋斯咸,0-0,贏[+1.5],小[3],雙,●,,,
英超,2013-03-30,韋斯咸,3-1,西布朗,2-0,贏[-0/0.5],大[2.5],雙,,,●,
英超,2013-03-18,車路士,2-0,韋斯咸,1-0,輸[+1.5],小[3],雙,,●,,
英超,2013-03-02,史篤城,0-1,韋斯咸,0-1,贏[+0/0.5],小[2/2.5],單,●,,,
英超,2013-02-26,韋斯咸,2-3,熱刺,1-1,輸[+0/0.5],大[2.5],單,,,●,
英超,2013-02-10,阿士東維拉,2-1,韋斯咸,0-0,輸[0],大[2.5],單,,●,,
英超,2013-02-02,韋斯咸,1-0,史雲斯,0-0,贏[-0/0.5],小[2.5],單,●,,,
英超,2013-01-31,富咸,3-1,韋斯咸,1-0,輸[+0/0.5],大[2.5],雙,,,●,
英超,2013-01-24,阿仙奴,5-1,韋斯咸,1-1,輸[+1/1.5],大[2.5/3],雙,,,●,
英超,2013-01-19,韋斯咸,1-1,昆士柏流浪,0-1,輸[-0.5],小[2.5],雙,,●,,
英足總盃,2013-01-17,曼聯,1-0,韋斯咸,1-0,贏[+1.5],小[3/3.5],單,●,,,
英超,2013-01-12,新特蘭,3-0,韋斯咸,1-0,輸[+0/0.5],大[2/2.5],單,,●,,
英足總盃,2013-01-06,韋斯咸,2-2,曼聯,1-1,贏[+0.5],大[2.5/3],雙,,,●,
英超,2013-01-01,韋斯咸,2-1,諾域治,2-0,贏[-0.5],大[2.5],單,,●,,
英超,2012-12-29,雷丁,1-0,韋斯咸,1-0,輸[0],小[2.5],單,●,,,
英超,2012-12-22,韋斯咸,1-2,愛華頓,1-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2012-12-17,西布朗,0-0,韋斯咸,0-0,贏[+0.5],小[2.5/3],雙,●,,,
英超,2012-12-10,韋斯咸,2-3,利物浦,2-1,輸[+0/0.5],大[2/2.5],單,,,●,
英超,2012-12-01,韋斯咸,3-1,車路士,0-1,贏[+0.5],大[2.5],雙,,,●,
英超,2012-11-29,曼聯,1-0,韋斯咸,1-0,贏[+1.5/2],小[3/3.5],單,●,,,
英超,2012-11-26,熱刺,3-1,韋斯咸,1-0,輸[+0.5/1],大[2.5/3],雙,,,●,
英超,2012-11-20,韋斯咸,1-1,史篤城,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英超,2012-11-11,紐卡素,0-1,韋斯咸,0-1,贏[+0.5],小[2.5/3],單,●,,,
英超,2012-11-04,韋斯咸,0-0,曼城,0-0,贏[+0.5/1],小[2.5/3],雙,●,,,
英超,2012-10-27,韋根,2-1,韋斯咸,1-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2012-10-20,韋斯咸,4-1,修咸頓,0-0,贏[-0.5],大[2.5],單,,,●,
英超,2012-10-07,韋斯咸,1-3,阿仙奴,1-1,輸[+0.5],大[2.5/3],雙,,,●,
英超,2012-10-02,昆士柏流浪,1-2,韋斯咸,0-2,贏[-0/0.5],大[2.5],單,,●,,
英聯賽盃,2012-09-26,韋斯咸,1-4,韋根,1-3,輸[-0.5],大[2.5],單,,,●,
英超,2012-09-22,韋斯咸,1-1,新特蘭,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英超,2012-09-15,諾域治,0-0,韋斯咸,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英超,2012-09-01,韋斯咸,3-0,富咸,3-0,贏[-0/0.5],大[2.5],單,,●,,
英聯賽盃,2012-08-29,韋斯咸,2-0,克魯,1-0,走[-2],小[3/3.5],雙,,●,,
英超,2012-08-25,史雲斯,3-0,韋斯咸,2-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2012-08-18,韋斯咸,1-0,阿士東維拉,1-0,贏[-0.5],小[2/2.5],單,●,,,
友誼賽,2012-08-11,布拉加,1-1,韋斯咸,1-0,贏[+0.5],小[2.5],雙,,●,,
友誼賽,2012-08-04,韋斯咸,1-3,葉士域治,0-2,輸[-0/0.5],大[2.5],雙,,,●,
友誼賽,2012-07-29,科特布斯,2-2,韋斯咸,2-0,輸[-0/0.5],大[2.5/3],雙,,,●,
友誼賽,2012-07-28,特雷斯登,3-0,韋斯咸,1-0,輸[-0/0.5],大[2.5/3],單,,●,,
友誼賽,2012-07-26,艾福特,0-3,韋斯咸,0-0,贏[-0.5],大[2.5/3],單,,●,,
友誼賽,2012-07-21,高車士打,1-2,韋斯咸,1-2,贏[-0.5/1],大[2.5/3],單,,●,,
友誼賽,2012-07-18,牛津聯,1-0,韋斯咸,1-0,輸[-1],小[2.5/3],單,●,,,
友誼賽,2012-07-14,修安聯,0-3,韋斯咸,0-2,贏[-0.5/1],大[2.5/3],單,,●,,
友誼賽,2012-07-11,波利鹹,1-1,韋斯咸,0-1,輸[-1.5/2],小[3.5],雙,,●,,
友誼賽,2012-07-07,奧地利維也納,3-1,韋斯咸,2-1,輸[0],大[2.5/3],雙,,,●,
勝 平 負,,,,,,,,,,,,
英超,2014-05-11,曼城,2-0,韋斯咸,1-0,贏[+2/2.5],小[3.5/4],雙,,●,,
英超,2014-05-03,韋斯咸,2-0,熱刺,2-0,贏[+0.5],小[2.5/3],雙,,●,,
英超,2014-04-26,西布朗,1-0,韋斯咸,1-0,輸[+0.5],小[2.5/3],單,●,,,
