0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-04-20,屈福特,4-0,布力般流浪,0-0,贏[-0.5],大[2.5],雙,,,●,
英冠,2013-04-17,米禾爾,1-0,屈福特,0-0,輸[-0/0.5],小[2.5],單,●,,,
英冠,2013-04-13,彼德堡,3-2,屈福特,1-0,輸[0],大[2.5/3],單,,,●,
英冠,2013-04-07,屈福特,0-0,卡迪夫城,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英冠,2013-04-03,侯城,0-1,屈福特,0-1,贏[+0.5],小[2.5],單,●,,,
英冠,2013-03-29,屈福特,3-3,般尼,2-2,輸[-0.5],大[2.5],雙,,,●,
英冠,2013-03-16,班士利,1-0,屈福特,1-0,輸[-0/0.5],小[2.5/3],單,●,,,
英冠,2013-03-09,屈福特,1-2,黑池,1-0,輸[-0.5],大[2.5/3],單,,●,,
英冠,2013-03-06,屈福特,2-1,錫周三,0-1,贏[-0.5/1],大[2.5/3],單,,●,,
英冠,2013-03-02,狼隊,1-1,屈福特,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2013-02-23,屈福特,2-1,打比郡,1-0,贏[-0.5],大[2.5/3],單,,●,,
英冠,2013-02-20,葉士域治,0-2,屈福特,0-1,贏[0],小[2.5],雙,,●,,
英冠,2013-02-16,伯明翰,0-4,屈福特,0-2,贏[-0/0.5],大[2.5],雙,,,●,
英冠,2013-02-09,屈福特,2-2,水晶宮,2-0,輸[-0.5],大[2.5],雙,,,●,
英冠,2013-02-02,屈福特,2-1,保頓,1-1,贏[-0.5],大[2.5/3],單,,●,,
英冠,2013-01-30,布里斯托城,2-0,屈福特,1-0,輸[-0.5],小[2.5],雙,,●,,
英冠,2013-01-26,諾定咸森林,0-3,屈福特,0-2,贏[+0/0.5],大[2.5/3],單,,●,,
英冠,2013-01-19,屈福特,4-0,哈德斯菲爾德,1-0,贏[-0.5/1],大[2.5/3],雙,,,●,
英冠,2013-01-12,米杜士堡,1-2,屈福特,0-1,贏[+0.5],大[2.5/3],單,,●,,
英足總盃,2013-01-05,曼城,3-0,屈福特,2-0,輸[+2.5],小[3.5],單,,●,,
英冠,2013-01-01,屈福特,3-4,查爾頓,1-2,輸[-0.5/1],大[2.5],單,,,,●
英冠,2012-12-30,白禮頓,1-3,屈福特,0-0,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2012-12-22,屈福特,2-0,諾定咸森林,2-0,贏[-0/0.5],小[2.5/3],雙,,●,,
英冠,2012-12-15,般尼,1-1,屈福特,1-1,贏[+0/0.5],小[2.5/3],雙,,●,,
英冠,2012-12-08,屈福特,1-2,侯城,0-1,輸[-0.5],大[2.5],單,,●,,
