0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-03-31,哈德斯菲爾德,0-1,侯城,0-0,贏[-0/0.5],小[2/2.5],單,●,,,
英冠,2013-03-16,侯城,1-2,諾定咸森林,1-0,輸[-0.5],大[2.5],單,,●,,
英冠,2013-03-12,般尼,0-1,侯城,0-0,贏[0],小[2.5],單,●,,,
英冠,2013-03-06,水晶宮,4-2,侯城,1-0,輸[+0/0.5],大[2.5],雙,,,●,
英冠,2013-03-02,侯城,5-2,伯明翰,3-0,贏[-0.5/1],大[2/2.5],單,,,,●
英冠,2013-02-23,保頓,4-1,侯城,3-0,輸[-0/0.5],大[2/2.5],單,,,●,
英冠,2013-02-20,侯城,2-0,布力般流浪,0-0,贏[-0.5],小[2/2.5],雙,,●,,
英冠,2013-02-16,侯城,1-0,查爾頓,1-0,贏[-0.5],小[2.5],單,●,,,
英冠,2013-02-13,侯城,2-1,打比郡,0-0,贏[-0.5],大[2.5],單,,●,,
英冠,2013-02-10,白禮頓,1-0,侯城,0-0,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2013-02-02,米禾爾,0-1,侯城,0-1,贏[-0/0.5],小[2/2.5],單,●,,,
英足總盃,2013-01-26,侯城,0-1,班士利,0-0,輸[-0.5],小[2.5],單,●,,,
英冠,2013-01-19,彼德堡,1-1,侯城,0-1,輸[-0/0.5],小[2.5/3],雙,,●,,
英足總盃,2013-01-16,奧連特,1-1,侯城,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2013-01-13,侯城,1-3,錫周三,0-1,輸[-0.5/1],大[2.5],雙,,,●,
英足總盃,2013-01-05,侯城,1-1,奧連特,0-0,輸[-1/1.5],小[2.5/3],雙,,●,,
英冠,2013-01-01,黑池,0-0,侯城,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英冠,2012-12-29,侯城,2-0,列斯聯,0-0,贏[-0.5],小[2.5],雙,,●,,
英冠,2012-12-26,侯城,0-0,李斯特城,0-0,走[0],小[2.5],雙,●,,,
英冠,2012-12-22,打比郡,1-2,侯城,1-1,贏[0],大[2.5],單,,●,,
英冠,2012-12-15,侯城,2-0,哈德斯菲爾德,1-0,贏[-0.5],小[2.5/3],雙,,●,,
英冠,2012-12-08,屈福特,1-2,侯城,0-1,贏[+0.5],大[2.5],單,,●,,
英冠,2012-12-01,諾定咸森林,1-2,侯城,1-1,贏[0],大[2.5],單,,●,,
英冠,2012-11-28,侯城,0-0,水晶宮,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
英冠,2012-11-24,侯城,0-1,般尼,0-1,輸[-0.5/1],小[2.5/3],單,●,,,
英冠,2012-11-17,伯明翰,2-3,侯城,1-3,贏[0],大[2.5],單,,,●,
英冠,2012-11-10,卡迪夫城,2-1,侯城,1-0,輸[+0.5],大[2.5],單,,●,,
英冠,2012-11-07,侯城,2-1,狼隊,1-0,贏[-0.5],大[2.5],單,,●,,
英冠,2012-11-03,侯城,1-0,班士利,1-0,贏[-0.5/1],小[2.5],單,●,,,
英冠,2012-10-28,布里斯托城,1-2,侯城,1-1,贏[-0/0.5],大[2.5/3],單,,●,,
英冠,2012-10-24,米杜士堡,2-0,侯城,0-0,輸[0],小[2.5],雙,,●,,
英冠,2012-10-20,侯城,2-1,葉士域治,0-1,贏[-0.5/1],大[2.5],單,,●,,
英冠,2012-10-06,錫周三,0-1,侯城,0-0,贏[0],小[2.5/3],單,●,,,
英冠,2012-10-03,侯城,2-3,黑池,1-1,輸[+0/0.5],大[2.5],單,,,●,
英冠,2012-09-29,侯城,1-3,彼德堡,0-2,輸[-1],大[2.5/3],雙,,,●,
英冠,2012-09-23,李斯特城,3-1,侯城,2-1,輸[+0.5],大[2/2.5],雙,,,●,
英冠,2012-09-19,列斯聯,2-3,侯城,1-2,贏[+0/0.5],大[2.5],單,,,●,
英冠,2012-09-15,侯城,4-1,米禾爾,4-0,贏[-0.5],大[2/2.5],單,,,●,
英冠,2012-09-01,侯城,3-1,保頓,1-1,贏[0],大[2/2.5],雙,,,●,
英聯賽盃,2012-08-29,唐卡士打,3-2,侯城,1-2,輸[-0/0.5],大[2.5],單,,,●,
英冠,2012-08-25,查爾頓,0-0,侯城,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英冠,2012-08-23,布力般流浪,1-0,侯城,0-0,輸[+0.5],小[2/2.5],單,●,,,
英冠,2012-08-18,侯城,1-0,白禮頓,0-0,贏[-0/0.5],小[2/2.5],單,●,,,
英聯賽盃,2012-08-11,侯城,1-1,洛達咸,0-0,輸[-0.5/1],小[2.5/3],雙,,●,,
友誼賽,2012-08-08,侯城,0-0,諾域治,0-0,走[0],小[2/2.5],雙,●,,,
友誼賽,2012-08-04,哈特爾浦,1-1,侯城,0-0,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2012-08-01,唐卡士打,3-1,侯城,0-1,輸[-0/0.5],大[2.5/3],雙,,,●,
友誼賽,2012-07-21,甘士比,0-0,侯城,0-0,輸[-0.5/1],小[2.5/3],雙,●,,,
友誼賽,2012-07-17,費利比北聯,1-3,侯城,0-0,-,大[2.5],雙,,,●,
勝 平 負,,,,,,,,,,,,
英足總盃,2014-05-18,阿仙奴,2-2,侯城,1-2,贏[+1/1.5],大[2.5],雙,,,●,
英超,2014-05-11,侯城,0-2,愛華頓,0-1,輸[+0.5],小[2.5/3],雙,,●,,
英超,2014-05-07,曼聯,3-1,侯城,1-0,輸[+1/1.5],大[2.5/3],雙,,,●,
英超,2014-05-03,阿士東維拉,3-1,侯城,3-1,輸[0],大[2/2.5],雙,,,●,
英超,2014-04-26,富咸,2-2,侯城,0-0,贏[+0/0.5],大[2.5],雙,,,●,
英超,2014-04-20,侯城,0-3,阿仙奴,0-2,輸[+0.5],大[2.5],單,,●,,
英足總盃,2014-04-13,侯城,5-3,錫菲聯,1-2,贏[-0.5/1],大[2/2.5],雙,,,,●
英超,2014-04-05,侯城,1-0,史雲斯,1-0,贏[0],小[2/2.5],單,●,,,
英超,2014-03-29,史篤城,1-0,侯城,0-0,輸[+0/0.5],小[2/2.5],單,●,,,
英超,2014-03-27,韋斯咸,2-1,侯城,1-0,輸[+0/0.5],大[2/2.5],單,,●,,
英超,2014-03-22,侯城,2-0,西布朗,2-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英超,2014-03-15,侯城,0-2,曼城,0-1,輸[+1],小[2.5/3],雙,,●,,
英足總盃,2014-03-09,侯城,3-0,新特蘭,0-0,贏[-0.5],大[2/2.5],單,,●,,
英超,2014-03-01,侯城,1-4,紐卡素,0-2,輸[-0/0.5],大[2/2.5],單,,,●,
