0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-03-17,布力般流浪,1-1,般尼,0-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英足總盃,2013-03-14,布力般流浪,0-1,米禾爾,0-1,輸[-0/0.5],小[2.5],單,●,,,
英足總盃,2013-03-10,米禾爾,0-0,布力般流浪,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英冠,2013-03-06,保頓,1-0,布力般流浪,0-0,輸[+0.5],小[2.5],單,●,,,
英冠,2013-03-02,布力般流浪,2-3,彼德堡,0-3,輸[-0.5],大[2.5/3],單,,,●,
英冠,2013-02-27,李斯特城,3-0,布力般流浪,2-0,輸[+0.5/1],大[2.5],單,,●,,
英冠,2013-02-23,布力般流浪,0-0,列斯聯,0-0,輸[-0.5],小[2.5],雙,●,,,
英冠,2013-02-20,侯城,2-0,布力般流浪,0-0,輸[+0.5],小[2/2.5],雙,,●,,
英足總盃,2013-02-16,阿仙奴,0-1,布力般流浪,0-0,贏[+1.5],小[3/3.5],單,●,,,
英冠,2013-02-13,白禮頓,1-1,布力般流浪,0-1,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2013-02-09,布力般流浪,1-0,葉士域治,0-0,贏[-0/0.5],小[2.5],單,●,,,
英冠,2013-02-02,布力般流浪,2-0,布里斯托城,1-0,贏[-0.5/1],小[2.5],雙,,●,,
英足總盃,2013-01-26,打比郡,0-3,布力般流浪,0-1,贏[+0/0.5],大[2.5],單,,●,,
英冠,2013-01-23,布力般流浪,1-1,白禮頓,1-0,走[0],小[2.5],雙,,●,,
英冠,2013-01-19,布力般流浪,1-2,查爾頓,0-1,輸[-0.5],大[2.5],單,,●,,
英冠,2013-01-12,狼隊,1-1,布力般流浪,0-1,走[0],小[2.5],雙,,●,,
英足總盃,2013-01-05,布力般流浪,2-0,布里斯托城,1-0,贏[-1],小[2.5/3],雙,,●,,
英冠,2013-01-01,布力般流浪,3-0,諾定咸森林,0-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2012-12-29,班士利,1-3,布力般流浪,0-2,贏[0],大[2/2.5],雙,,,●,
英冠,2012-12-26,米杜士堡,1-0,布力般流浪,0-0,輸[+0.5],小[2.5],單,●,,,
英冠,2012-12-15,黑池,2-0,布力般流浪,1-0,輸[+0/0.5],小[2.5/3],雙,,●,,
英冠,2012-12-08,布力般流浪,1-4,卡迪夫城,0-1,輸[0],大[2.5/3],單,,,●,
英冠,2012-12-02,般尼,1-1,布力般流浪,0-0,走[0],小[2.5/3],雙,,●,,
英冠,2012-11-29,布力般流浪,1-2,保頓,0-1,輸[-0/0.5],大[2.5/3],單,,●,,
英冠,2012-11-24,布力般流浪,0-2,米禾爾,0-0,輸[-0.5],小[2.5/3],雙,,●,,
英冠,2012-11-18,彼德堡,1-4,布力般流浪,0-3,贏[-0/0.5],大[2.5/3],單,,,●,
英冠,2012-11-10,布力般流浪,1-1,伯明翰,1-1,輸[-0.5],小[2.5],雙,,●,,
英冠,2012-11-07,哈德斯菲爾德,2-2,布力般流浪,1-1,走[0],大[2.5],雙,,,●,
英冠,2012-11-03,水晶宮,2-0,布力般流浪,1-0,輸[0],小[2.5],雙,,●,,
英冠,2012-10-27,布力般流浪,1-0,屈福特,0-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2012-10-25,布力般流浪,1-0,錫周三,1-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2012-10-20,打比郡,1-1,布力般流浪,0-1,走[0],小[2.5],雙,,●,,
英冠,2012-10-06,布力般流浪,0-1,狼隊,0-0,輸[-0/0.5],小[2.5],單,●,,,
英冠,2012-10-04,諾定咸森林,0-0,布力般流浪,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英冠,2012-09-29,查爾頓,1-1,布力般流浪,1-1,輸[-0/0.5],小[2.5/3],雙,,●,,
英冠,2012-09-22,布力般流浪,1-2,米杜士堡,0-1,輸[-0.5],大[2.5/3],單,,●,,
英冠,2012-09-19,布力般流浪,2-1,班士利,1-1,輸[-1/1.5],大[2.5/3],單,,●,,
英冠,2012-09-15,布里斯托城,3-5,布力般流浪,1-1,贏[-0/0.5],大[2.5],雙,,,,●
英冠,2012-09-01,列斯聯,3-3,布力般流浪,1-2,走[0],大[2.5],雙,,,●,
英聯賽盃,2012-08-29,米爾頓凱恩斯,2-1,布力般流浪,0-0,輸[-0/0.5],大[2.5],單,,●,,
英冠,2012-08-25,布力般流浪,2-1,李斯特城,1-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2012-08-23,布力般流浪,1-0,侯城,0-0,贏[-0.5],小[2/2.5],單,●,,,
英冠,2012-08-18,葉士域治,1-1,布力般流浪,0-1,走[0],小[2.5],雙,,●,,
友誼賽,2012-08-12,曲克城,1-3,布力般流浪,1-2,贏[-1/1.5],大[2.5],雙,,,●,
友誼賽,2012-08-04,伊高斯,4-2,布力般流浪,2-1,輸[-0.5],大[2.5],雙,,,●,
友誼賽,2012-07-29,布力般流浪,2-1,AEK雅典,2-0,輸[-1/1.5],大[2.5/3],單,,●,,
友誼賽,2012-07-26,羅奇代爾,1-0,布力般流浪,0-0,輸[-0.5/1],小[2.5],單,●,,,
友誼賽,2012-07-21,艾寧頓,1-0,布力般流浪,0-0,輸[-1],小[2.5],單,●,,,
勝 平 負,,,,,,,,,,,,
英冠,2014-05-03,布力般流浪,4-3,韋根,3-1,贏[-0/0.5],大[2.5],單,,,,●
英冠,2014-04-26,查爾頓,1-3,布力般流浪,0-1,贏[0],大[2.5],雙,,,●,
英冠,2014-04-21,伯明翰,2-4,布力般流浪,0-4,贏[0],大[2.5],雙,,,●,
英冠,2014-04-18,布力般流浪,0-0,伊奧華,0-0,輸[-1],小[2.5/3],雙,●,,,
英冠,2014-04-12,錫周三,3-3,布力般流浪,1-3,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2014-04-09,布力般流浪,2-0,昆士柏流浪,1-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英冠,2014-04-05,布力般流浪,2-0,葉士域治,0-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英冠,2014-04-02,布力般流浪,3-3,白禮頓,2-1,輸[-0/0.5],大[2/2.5],雙,,,●,
英冠,2014-03-29,米禾爾,2-2,布力般流浪,0-0,走[0],大[2/2.5],雙,,,●,
英冠,2014-03-26,屈福特,3-3,布力般流浪,1-1,贏[+0.5],大[2.5],雙,,,●,
英冠,2014-03-22,布力般流浪,1-1,李斯特城,1-1,贏[+0.5],小[2.5],雙,,●,,
英冠,2014-03-15,哈德斯菲爾德,2-4,布力般流浪,1-1,贏[+0.5],大[2.5],雙,,,●,
英冠,2014-03-13,布力般流浪,0-1,般尼茅夫,0-0,輸[-0/0.5],小[2.5],單,●,,,
英冠,2014-03-09,布力般流浪,1-2,般尼,1-0,輸[0],大[2/2.5],單,,●,,
英冠,2014-03-01,保頓,4-0,布力般流浪,2-0,輸[0],大[2/2.5],雙,,,●,
英冠,2014-02-22,雷丁,0-1,布力般流浪,0-1,贏[+0.5],小[2.5],單,●,,,
英冠,2014-02-08,米杜士堡,0-0,布力般流浪,0-0,走[0],小[2.5],雙,●,,,
英冠,2014-02-01,布力般流浪,2-0,黑池,1-0,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2014-01-29,班士利,2-2,布力般流浪,1-2,輸[-0/0.5],大[2/2.5],雙,,,●,
英冠,2014-01-25,布力般流浪,1-1,打比郡,0-0,走[0],小[2/2.5],雙,,●,,
英冠,2014-01-18,諾定咸森林,4-1,布力般流浪,2-1,輸[+0/0.5],大[2.5],單,,,●,
英足總盃,2014-01-16,曼城,5-0,布力般流浪,1-0,輸[+2/2.5],大[3.5],單,,,●,
英冠,2014-01-11,布力般流浪,1-0,唐卡士打,1-0,輸[-1/1.5],小[2.5],單,●,,,
英足總盃,2014-01-04,布力般流浪,1-1,曼城,0-1,贏[+1.5],小[3/3.5],雙,,●,,
英冠,2014-01-01,列斯聯,1-2,布力般流浪,0-2,贏[+0/0.5],大[2.5],單,,●,,
英冠,2013-12-29,布力般流浪,2-3,伯明翰,0-3,輸[-0/0.5],大[2/2.5],單,,,●,
英冠,2013-12-26,布力般流浪,0-0,錫周三,0-0,輸[-0.5/1],小[2.5],雙,●,,,
英冠,2013-12-21,伊奧華,0-1,布力般流浪,0-0,贏[-0/0.5],小[2.5],單,●,,,
英冠,2013-12-14,布力般流浪,3-2,米禾爾,1-1,贏[-0.5],大[2.5],單,,,●,
