0,1,2,3,4,5,6,7,8,9,10,11,12
英足總盃,2013-01-26,馬格斯菲特,0-1,韋根,0-1,走[-1],小[2.5/3],單,●,,,
英超,2013-01-19,韋根,2-3,新特蘭,1-3,輸[-0.5],大[2.5],單,,,●,
英足總盃,2013-01-16,般尼茅夫,0-1,韋根,0-1,贏[-0/0.5],小[2.5],單,●,,,
英超,2013-01-12,富咸,1-1,韋根,1-0,贏[+0.5],小[2.5/3],雙,,●,,
英足總盃,2013-01-05,韋根,1-1,般尼茅夫,0-1,輸[-0.5],小[2.5/3],雙,,●,,
英超,2013-01-01,韋根,0-4,曼聯,0-2,輸[+0.5/1],大[3],雙,,,●,
英超,2012-12-29,阿士東維拉,0-3,韋根,0-1,贏[0],大[2.5],單,,●,,
英超,2012-12-26,愛華頓,2-1,韋根,0-0,走[+1],大[2.5/3],單,,●,,
英超,2012-12-22,韋根,0-1,阿仙奴,0-0,輸[+0.5/1],小[2.5/3],單,●,,,
英超,2012-12-15,諾域治,2-1,韋根,1-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2012-12-08,韋根,2-2,昆士柏流浪,1-1,輸[-0/0.5],大[2.5],雙,,,●,
英超,2012-12-04,紐卡素,3-0,韋根,2-0,輸[+0.5],大[2.5],單,,●,,
英超,2012-11-29,韋根,0-2,曼城,0-0,輸[+1/1.5],小[2.5/3],雙,,●,,
英超,2012-11-24,韋根,3-2,雷丁,0-1,贏[-0.5],大[2.5/3],單,,,●,
英超,2012-11-17,利物浦,3-0,韋根,0-0,輸[+1/1.5],大[2.5/3],單,,●,,
英超,2012-11-10,韋根,1-2,西布朗,1-2,輸[-0/0.5],大[2.5],單,,●,,
英超,2012-11-03,熱刺,0-1,韋根,0-0,贏[+1],小[3],單,●,,,
英聯賽盃,2012-10-31,韋根,0-0,巴拉福特,0-0,輸[-1.5/2],小[3],雙,●,,,
英超,2012-10-27,韋根,2-1,韋斯咸,1-0,贏[-0/0.5],大[2.5],單,,●,,
英超,2012-10-20,史雲斯,2-1,韋根,0-0,輸[+0.5],大[2.5],單,,●,,
英超,2012-10-06,韋根,2-2,愛華頓,2-1,贏[+0.5],大[2.5],雙,,,●,
英超,2012-09-29,新特蘭,1-0,韋根,0-0,輸[+0.5],小[2.5],單,●,,,
英聯賽盃,2012-09-26,韋斯咸,1-4,韋根,1-3,贏[+0.5],大[2.5],單,,,●,
英超,2012-09-22,韋根,1-2,富咸,0-1,輸[-0/0.5],大[2.5],單,,●,,
英超,2012-09-15,曼聯,4-0,韋根,0-0,輸[+1.5/2],大[3],雙,,,●,
英超,2012-09-01,韋根,2-2,史篤城,1-1,輸[-0/0.5],大[2/2.5],雙,,,●,
英聯賽盃,2012-08-29,諾定咸森林,1-4,韋根,0-3,贏[0],大[2.5],單,,,●,
英超,2012-08-25,修咸頓,0-2,韋根,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英超,2012-08-19,韋根,0-2,車路士,0-2,輸[+0.5/1],小[2.5],雙,,●,,
友誼賽,2012-08-13,切爾達,1-0,韋根,0-0,輸[+0/0.5],小[2.5],單,●,,,
友誼賽,2012-08-05,韋根,0-2,馬略卡,0-0,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2012-07-29,韋根,1-1,賀芬咸,1-1,贏[+0/0.5],小[2.5/3],雙,,●,,
