0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2015-08-20,錫周三,1-1,雷丁,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2015-08-16,雷丁,0-0,列斯聯,0-0,輸[-0.5],小[2.5],雙,●,,,
英聯賽盃,2015-08-12,高車士打,0-0,雷丁,0-0,輸[-0.5],小[2.5],雙,●,,,
英冠,2015-08-08,伯明翰,2-1,雷丁,1-0,輸[0],大[2.5],單,,●,,
友誼賽,2015-08-01,雷丁,0-0,愛斯賓奴,0-0,贏[+0/0.5],小[2.5],雙,●,,,
友誼賽,2015-07-28,卡維尼,1-0,雷丁,0-0,輸[-0.5],小[2.5],單,●,,,
友誼賽,2015-07-25,雷丁,1-1,史雲斯,0-0,走[0],小[2.5],雙,,●,,
友誼賽,2015-07-22,布里斯托流浪,0-2,雷丁,0-1,贏[-0.5],小[2.5/3],雙,,●,,
友誼賽,2015-07-08,泰國明星隊,2-2,雷丁,1-1,輸[-1],大[2.5/3],雙,,,●,
勝 平 負,,,,,,,,,,,,
